#{"t_start": 1727147808.9320037, "env_id": "navi_Env-v0"}
r,l,t
30.0,20,6532.654257
41.0,9,6532.729091
42.0,8,6532.798872
36.0,14,6532.91157
37.0,13,6533.025266
32.0,18,6533.172914
27.0,23,6533.374421
38.0,12,6533.481789
41.0,9,6533.559581
36.0,14,6533.683251
41.0,9,6533.763074
44.0,6,6533.819932
33.0,17,6533.95158
37.0,13,6534.055303
39.0,11,6534.144099
37.0,13,6534.271723
32.0,18,6535.668778
41.0,9,6535.740586
40.0,10,6535.814389
38.0,12,6535.913124
39.0,11,6535.997898
32.0,18,6536.140515
41.0,9,6536.204348
39.0,11,6536.286127
40.0,10,6536.370589
41.0,9,6536.444356
38.0,12,6536.543653
41.0,9,6536.617087
32.0,18,6536.760703
42.0,8,6536.819378
32.0,18,6536.960002
37.0,13,6537.062454
40.0,10,6537.142824
37.0,13,6537.249117
36.0,14,6537.356411
42.0,8,6537.411686
41.0,9,6537.487482
38.0,12,6538.670897
40.0,10,6538.753713
37.0,13,6538.866902
40.0,10,6538.96216
40.0,10,6539.041946
43.0,7,6539.101826
38.0,12,6539.192543
40.0,10,6539.281579
43.0,7,6539.337429
38.0,12,6539.428234
44.0,6,6539.480751
41.0,9,6539.551561
39.0,11,6539.635371
35.0,15,6539.754054
32.0,18,6539.890656
41.0,9,6539.961464
40.0,10,6540.043508
42.0,8,6540.114319
42.0,8,6540.178658
34.0,16,6540.303391
34.0,16,6540.426789
41.0,9,6540.521572
34.0,16,6540.653184
40.0,10,6540.735626
37.0,13,6542.011493
34.0,16,6542.136666
34.0,16,6542.262103
44.0,6,6542.31496
35.0,15,6542.429929
41.0,9,6542.496749
42.0,8,6542.558583
42.0,8,6542.630392
32.0,18,6542.769151
41.0,9,6542.839961
37.0,13,6542.944682
29.0,21,6543.114228
38.0,12,6543.206979
37.0,13,6543.317754
37.0,13,6543.427426
36.0,14,6543.552724
33.0,17,6543.719278
37.0,13,6543.833972
37.0,13,6543.93877
41.0,9,6544.02056
40.0,10,6545.219081
41.0,9,6545.280917
34.0,16,6545.408575
38.0,12,6545.512337
39.0,11,6545.604123
34.0,16,6545.735775
40.0,10,6545.806136
36.0,14,6545.912812
25.0,25,6546.112789
40.0,10,6546.189621
40.0,10,6546.265795
39.0,11,6546.361577
41.0,9,6546.444318
36.0,14,6546.563998
41.0,9,6546.641815
39.0,11,6546.733579
38.0,12,6546.838312
40.0,10,6546.928025
38.0,12,6547.031656
41.0,9,6547.113989
30.0,20,6548.620736
38.0,12,6548.711481
40.0,10,6548.789895
35.0,15,6548.911569
38.0,12,6549.001971
31.0,19,6549.151582
40.0,10,6549.225963
43.0,7,6549.276826
39.0,11,6549.359606
30.0,20,6549.53015
37.0,13,6549.632876
42.0,8,6549.703692
39.0,11,6549.797435
37.0,13,6549.909138
43.0,7,6549.975956
38.0,12,6550.082671
35.0,15,6550.207612
37.0,13,6550.314327
37.0,13,6550.425184
40.0,10,6550.51557
33.0,17,6550.653838
40.0,10,6551.943015
40.0,10,6552.063693
41.0,9,6552.174855
36.0,14,6552.30651
34.0,16,6552.456117
42.0,8,6552.524933
36.0,14,6552.647752
41.0,9,6552.722584
36.0,14,6552.847266
39.0,11,6552.944956
38.0,12,6553.050583
39.0,11,6553.156301
38.0,12,6553.259054
38.0,12,6553.364743
44.0,6,6553.418599
35.0,10,6553.494396
36.0,14,6553.623603
41.0,9,6553.695449
31.0,19,6553.877707
34.0,16,6554.002442
28.0,22,6554.172953
43.0,7,6555.427328
31.0,19,6555.579949
33.0,17,6555.71057
32.0,18,6555.855183
36.0,14,6555.997432
40.0,10,6556.079281
39.0,11,6556.167594
35.0,15,6556.287274
33.0,17,6556.42789
42.0,8,6556.494713
34.0,16,6556.613394
34.0,16,6556.748035
35.0,15,6556.879421
35.0,15,6557.008313
37.0,13,6557.111016
38.0,12,6557.218436
43.0,7,6557.271414
35.0,15,6557.398054
32.0,18,6558.621698
41.0,9,6558.70545
37.0,13,6558.807175
37.0,13,6558.921447
27.0,18,6559.06394
35.0,15,6559.179597
39.0,11,6559.261999
41.0,9,6559.333803
39.0,11,6559.419572
37.0,13,6559.526292
35.0,15,6559.646542
37.0,13,6559.755251
39.0,11,6559.83803
39.0,11,6559.9284
33.0,12,6560.017198
33.0,17,6560.158784
41.0,9,6560.222613
37.0,13,6560.337306
33.0,17,6560.477931
33.0,17,6560.643582
41.0,9,6561.840358
30.0,20,6561.986933
37.0,13,6562.091652
38.0,12,6562.183409
34.0,16,6562.332011
36.0,14,6562.437728
36.0,14,6562.547435
36.0,14,6562.6906
41.0,9,6562.761414
35.0,15,6562.88608
38.0,12,6563.003765
36.0,14,6563.111723
33.0,17,6563.244888
39.0,11,6563.330625
36.0,14,6563.491195
33.0,17,6563.701631
37.0,13,6563.824739
35.0,15,6563.990924
37.0,13,6564.163462
30.0,20,6565.519539
38.0,12,6565.620234
32.0,18,6565.754464
35.0,15,6565.883892
35.0,15,6566.011554
38.0,12,6566.114034
39.0,11,6566.208006
35.0,15,6566.330677
34.0,16,6566.477285
42.0,8,6566.618899
41.0,9,6566.733182
31.0,19,6566.928659
31.0,19,6567.127131
39.0,11,6567.239831
31.0,19,6567.399406
39.0,11,6567.488166
40.0,10,6567.573979
32.0,18,6568.769133
40.0,10,6568.852909
39.0,11,6568.930701
39.0,11,6569.014575
37.0,13,6569.113389
34.0,16,6569.241681
35.0,15,6569.357373
38.0,12,6569.45972
42.0,8,6569.522547
39.0,11,6569.608318
40.0,10,6569.693091
34.0,16,6569.827356
40.0,10,6569.907186
40.0,10,6569.987926
32.0,18,6570.154481
38.0,12,6570.265184
35.0,15,6570.391848
40.0,10,6570.469638
39.0,11,6570.562422
39.0,11,6570.646166
41.0,9,6570.722461
36.0,14,6570.834009
29.0,21,6572.152987
42.0,8,6572.220808
34.0,16,6572.350461
37.0,13,6572.46666
31.0,19,6572.630224
44.0,6,6572.688071
38.0,12,6572.853629
42.0,8,6572.935811
37.0,13,6573.095385
36.0,14,6573.22005
41.0,9,6573.294364
42.0,8,6573.355234
31.0,19,6573.510879
34.0,16,6573.669455
40.0,10,6573.775171
38.0,12,6573.893853
33.0,17,6574.069384
37.0,13,6574.203033
38.0,12,6574.324709
42.0,8,6574.391534
37.0,13,6575.698713
38.0,12,6575.800412
34.0,16,6575.9297
42.0,8,6575.99407
35.0,15,6576.133699
42.0,8,6576.216476
29.0,21,6576.429905
41.0,9,6576.510689
42.0,8,6576.586508
38.0,12,6576.707163
39.0,11,6576.813878
34.0,16,6576.967477
35.0,15,6577.136589
37.0,13,6577.24347
40.0,10,6577.326163
36.0,14,6577.453821
43.0,7,6577.507327
39.0,11,6577.597546
32.0,18,6577.754886
33.0,17,6577.900462
29.0,21,6579.448177
42.0,8,6579.53594
37.0,13,6579.643653
31.0,19,6579.803236
42.0,8,6579.867057
37.0,13,6579.983745
38.0,12,6580.083777
32.0,18,6580.239362
41.0,9,6580.322139
39.0,11,6580.418879
35.0,15,6580.542548
38.0,12,6580.676177
41.0,9,6580.76779
31.0,19,6580.940839
33.0,17,6581.12734
38.0,12,6581.236047
39.0,11,6581.326806
43.0,7,6581.431525
34.0,16,6581.580127
37.0,13,6582.904377
37.0,13,6583.020102
41.0,9,6583.101412
36.0,14,6583.226086
42.0,8,6583.321821
40.0,10,6583.400614
41.0,9,6583.475415
29.0,21,6583.65261
35.0,15,6583.791239
34.0,16,6583.954896
33.0,17,6584.105494
38.0,12,6584.202013
35.0,15,6584.328644
37.0,13,6584.432963
39.0,11,6584.517735
34.0,16,6584.671365
42.0,8,6584.735153
37.0,13,6584.849848
37.0,13,6584.959555
30.0,20,6585.116374
39.0,11,6586.453402
41.0,9,6586.53319
39.0,11,6586.632785
34.0,16,6586.758457
37.0,13,6586.87573
41.0,9,6586.960546
38.0,12,6587.075196
43.0,7,6587.148998
34.0,16,6587.300592
41.0,9,6587.390351
39.0,11,6587.490086
35.0,15,6587.622729
44.0,6,6587.676585
41.0,9,6587.754378
41.0,9,6587.842143
31.0,19,6588.008349
40.0,10,6588.092899
41.0,9,6588.168695
39.0,11,6588.259453
37.0,13,6588.370168
37.0,13,6588.478871
39.0,11,6588.572543
39.0,11,6589.919499
34.0,16,6590.063148
36.0,14,6590.179804
36.0,14,6590.295495
39.0,11,6590.387248
38.0,12,6590.48798
36.0,14,6590.600204
36.0,14,6590.717888
42.0,8,6590.785708
37.0,13,6590.896587
42.0,8,6590.958423
34.0,16,6591.125487
37.0,13,6591.254146
38.0,12,6591.365846
38.0,12,6591.46816
36.0,14,6591.592037
31.0,19,6591.754145
37.0,13,6591.900265
38.0,12,6592.019943
39.0,11,6592.112726
42.0,8,6592.182508
40.0,10,6593.532156
41.0,9,6593.610946
32.0,18,6593.754561
29.0,21,6593.972976
43.0,7,6594.033815
38.0,12,6594.140528
35.0,15,6594.285143
35.0,10,6594.379889
42.0,8,6594.449703
43.0,7,6594.512534
37.0,13,6594.650165
38.0,12,6594.761912
40.0,10,6594.846263
31.0,19,6595.054703
36.0,14,6595.173863
39.0,11,6595.267611
38.0,12,6595.37165
41.0,9,6595.458418
29.0,21,6595.6519
36.0,14,6595.761609
41.0,9,6597.151912
40.0,10,6597.233694
37.0,13,6597.363348
38.0,12,6597.48306
37.0,13,6597.602706
39.0,11,6597.69845
36.0,14,6597.834727
39.0,11,6597.946429
40.0,10,6598.0502
41.0,9,6598.12595
40.0,10,6598.212287
32.0,18,6598.368738
40.0,10,6598.454508
38.0,12,6598.558874
34.0,16,6598.69551
38.0,12,6598.794751
40.0,10,6598.879527
38.0,12,6598.983248
30.0,20,6599.151829
41.0,9,6599.222605
41.0,9,6599.301395
40.0,10,6599.394149
35.0,15,6600.802631
40.0,10,6600.935277
39.0,11,6601.051965
38.0,12,6601.155687
40.0,10,6601.248439
41.0,9,6601.326233
39.0,11,6601.417985
30.0,20,6601.591522
35.0,15,6601.720602
33.0,17,6601.869204
39.0,11,6601.964135
41.0,9,6602.045916
37.0,13,6602.159612
36.0,14,6602.292256
41.0,9,6602.378028
43.0,7,6602.437866
42.0,8,6602.509676
38.0,12,6602.622406
34.0,11,6602.723104
43.0,7,6602.78394
35.0,15,6602.918581
35.0,15,6604.327857
37.0,13,6604.440554
36.0,14,6604.560237
29.0,21,6604.738376
32.0,18,6604.888086
30.0,20,6605.066074
35.0,15,6605.226161
34.0,16,6605.355847
35.0,15,6605.483471
40.0,10,6605.579214
40.0,10,6605.659001
37.0,13,6605.768741
34.0,16,6605.907337
42.0,8,6605.979689
37.0,13,6606.098372
42.0,8,6606.172212
41.0,9,6606.250894
35.0,15,6606.3842
36.0,14,6606.500477
34.0,16,6607.857433
39.0,11,6607.960708
40.0,10,6608.04249
41.0,9,6608.123917
31.0,19,6608.282528
31.0,19,6608.450678
37.0,13,6608.559383
37.0,13,6608.741625
42.0,8,6608.856318
42.0,8,6608.939096
38.0,12,6609.049833
35.0,15,6609.234306
37.0,13,6609.339026
40.0,10,6609.431777
32.0,18,6609.592349
33.0,17,6609.738374
38.0,12,6609.842101
34.0,16,6609.968761
28.0,22,6611.442309
36.0,14,6611.573552
37.0,13,6611.705874
41.0,9,6611.784662
33.0,17,6611.9343
39.0,11,6612.033039
40.0,10,6612.120247
36.0,14,6612.249146
37.0,13,6612.358316
39.0,11,6612.447078
36.0,14,6612.559776
38.0,12,6612.668523
40.0,10,6612.746278
28.0,22,6612.933775
34.0,16,6613.080383
35.0,15,6613.218015
38.0,12,6613.323741
38.0,12,6613.428461
29.0,21,6613.653285
37.0,13,6615.083494
33.0,17,6615.216103
32.0,18,6615.369301
34.0,16,6615.506171
42.0,8,6615.567763
42.0,8,6615.63658
40.0,10,6615.736347
32.0,18,6615.913323
40.0,10,6616.00408
41.0,9,6616.093841
40.0,10,6616.183634
43.0,7,6616.242442
37.0,13,6616.386077
41.0,9,6616.47482
35.0,15,6616.643371
41.0,9,6616.715746
26.0,19,6616.87532
39.0,11,6616.968071
30.0,20,6617.139955
42.0,8,6617.214756
37.0,13,6617.364355
31.0,19,6618.684439
36.0,14,6618.799459
38.0,12,6618.891162
41.0,9,6618.961972
28.0,22,6619.15346
34.0,16,6619.310041
39.0,11,6619.432714
31.0,19,6619.601263
43.0,7,6619.660105
42.0,8,6619.730197
41.0,9,6619.802546
34.0,16,6619.931566
33.0,17,6620.086766
33.0,17,6620.242315
37.0,13,6620.348031
37.0,13,6620.453636
34.0,16,6620.593262
38.0,12,6620.686048
40.0,10,6621.997525
40.0,10,6622.092273
38.0,12,6622.203972
39.0,11,6622.30969
35.0,15,6622.438904
41.0,9,6622.516658
39.0,11,6622.616246
41.0,9,6622.695031
31.0,19,6622.915441
39.0,11,6623.03512
40.0,10,6623.118968
37.0,13,6623.236609
34.0,16,6623.427525
42.0,8,6623.515287
41.0,9,6623.595584
35.0,15,6623.728226
37.0,13,6623.844914
39.0,11,6623.953255
44.0,6,6624.001127
32.0,18,6624.158705
33.0,17,6624.3472
40.0,10,6624.449925
37.0,13,6625.903878
37.0,13,6626.038578
37.0,13,6626.154267
41.0,9,6626.233056
40.0,10,6626.348156
32.0,18,6626.496759
33.0,17,6626.63439
39.0,11,6626.716192
36.0,14,6626.842989
38.0,12,6626.938732
40.0,10,6627.020514
41.0,9,6627.091326
28.0,22,6627.273837
39.0,11,6627.368638
43.0,7,6627.430423
38.0,12,6627.526162
38.0,12,6627.632876
42.0,8,6627.698733
33.0,17,6627.870752
42.0,8,6627.960517
40.0,10,6628.062925
40.0,10,6629.447838
37.0,13,6629.571086
39.0,11,6629.658926
39.0,11,6629.74762
39.0,11,6629.839374
33.0,17,6629.978173
40.0,10,6630.052973
41.0,9,6630.133757
41.0,9,6630.219528
33.0,17,6630.399081
32.0,18,6630.552636
39.0,11,6630.643395
39.0,11,6630.743128
42.0,8,6630.807268
42.0,8,6630.874088
36.0,14,6630.994765
43.0,7,6631.056599
37.0,13,6631.176649
36.0,14,6631.298371
40.0,10,6631.396764
30.0,20,6631.566347
40.0,10,6632.876174
36.0,14,6633.008767
39.0,11,6633.123497
37.0,13,6633.235194
34.0,16,6633.387407
43.0,7,6633.45722
32.0,18,6633.635506
37.0,13,6633.737235
36.0,14,6633.851928
41.0,9,6633.930717
40.0,10,6634.013529
39.0,11,6634.10126
41.0,9,6634.182045
39.0,11,6634.27679
34.0,16,6634.414458
35.0,15,6634.538092
37.0,13,6634.643434
41.0,9,6634.721808
38.0,12,6634.817519
36.0,14,6634.939226
36.0,14,6635.068067
33.0,17,6636.453361
41.0,9,6636.528161
41.0,9,6636.60357
38.0,12,6636.698316
41.0,9,6636.767132
33.0,17,6636.952146
34.0,16,6637.091738
44.0,6,6637.155567
30.0,20,6637.373512
41.0,9,6637.464973
38.0,12,6637.563676
38.0,12,6637.666967
36.0,14,6637.786616
39.0,11,6637.901309
42.0,8,6637.993583
36.0,14,6638.110271
35.0,15,6638.240927
38.0,12,6638.381545
39.0,11,6638.483412
38.0,12,6638.593136
37.0,13,6638.706329
41.0,9,6640.070598
38.0,12,6640.166389
39.0,11,6640.261967
35.0,15,6640.387227
40.0,10,6640.471003
33.0,17,6640.628151
43.0,7,6640.688989
43.0,7,6640.747341
35.0,15,6640.872007
36.0,14,6640.97573
33.0,17,6641.11436
32.0,18,6641.317814
28.0,22,6641.562192
38.0,12,6641.656598
32.0,18,6641.836636
34.0,16,6641.979275
42.0,8,6642.03811
31.0,19,6642.19631
38.0,12,6643.575884
44.0,6,6643.625751
41.0,9,6643.704227
39.0,11,6643.800634
38.0,12,6643.905325
34.0,16,6644.072913
42.0,8,6644.159644
33.0,17,6644.311239
41.0,9,6644.39004
36.0,14,6644.509709
34.0,16,6644.649337
31.0,19,6644.812897
32.0,18,6644.962799
20.0,30,6645.225372
36.0,14,6645.340635
40.0,10,6645.420453
41.0,9,6645.506191
31.0,19,6645.668793
32.0,18,6647.340626
38.0,12,6647.44235
40.0,10,6647.531113
32.0,18,6647.683705
35.0,15,6647.813357
43.0,7,6647.879184
35.0,15,6648.002885
36.0,14,6648.120597
42.0,8,6648.195363
38.0,12,6648.299129
40.0,10,6648.387374
39.0,11,6648.492008
42.0,8,6648.5698
39.0,11,6648.675519
32.0,18,6648.83908
38.0,12,6648.93582
31.0,19,6649.106366
42.0,8,6649.181166
43.0,7,6649.242002
39.0,11,6649.336749
38.0,12,6649.442465
39.0,11,6649.533258
37.0,13,6650.881559
41.0,9,6651.001236
34.0,16,6651.132884
39.0,11,6651.244509
30.0,20,6651.404778
38.0,12,6651.505481
41.0,9,6651.58729
39.0,11,6651.695967
38.0,12,6651.824134
34.0,16,6651.955783
40.0,10,6652.038592
41.0,9,6652.139292
39.0,11,6652.252986
40.0,10,6652.338791
35.0,15,6652.476388
41.0,9,6652.591655
43.0,7,6652.66446
42.0,8,6652.731281
36.0,14,6652.882876
41.0,9,6653.010206
40.0,10,6653.109937
41.0,9,6653.209705
36.0,14,6654.598665
41.0,9,6654.673432
40.0,10,6654.761197
34.0,16,6654.908953
39.0,11,6655.017026
42.0,8,6655.110305
41.0,9,6655.205035
35.0,15,6655.333133
24.0,26,6655.588449
34.0,16,6655.732065
36.0,14,6655.858726
44.0,6,6655.915575
41.0,9,6655.989425
36.0,14,6656.121026
37.0,13,6656.237713
43.0,7,6656.300545
35.0,15,6656.436219
42.0,8,6656.500013
36.0,14,6656.637904
32.0,18,6656.799945
42.0,8,6656.863775
40.0,10,6658.449984
33.0,17,6658.60457
41.0,9,6658.685354
40.0,10,6658.772122
35.0,15,6658.907759
36.0,14,6659.029437
41.0,9,6659.121188
36.0,14,6659.255324
41.0,9,6659.343089
26.0,24,6659.538384
39.0,11,6659.641096
42.0,8,6659.708914
39.0,11,6659.799708
42.0,8,6659.86756
36.0,14,6659.989201
35.0,15,6660.103781
39.0,11,6660.195535
40.0,10,6660.277317
41.0,9,6660.348126
29.0,21,6660.520698
34.0,16,6662.019974
37.0,13,6662.156608
41.0,9,6662.231409
39.0,11,6662.319173
35.0,15,6662.443841
33.0,17,6662.600023
39.0,11,6662.707735
34.0,16,6662.872447
40.0,10,6662.97478
42.0,8,6663.038607
31.0,19,6663.199688
39.0,11,6663.296332
42.0,8,6663.364151
38.0,12,6663.462886
41.0,9,6663.54395
32.0,18,6663.68956
34.0,16,6663.826227
38.0,12,6663.928919
38.0,12,6664.030685
39.0,11,6664.132376
38.0,12,6664.237636
39.0,11,6665.547057
33.0,17,6665.729569
38.0,12,6665.833293
40.0,10,6665.917983
41.0,9,6665.986833
38.0,12,6666.084135
34.0,16,6666.262702
43.0,7,6666.328038
38.0,12,6666.435778
32.0,18,6666.58435
35.0,15,6666.752898
34.0,16,6666.905491
41.0,9,6667.004226
40.0,10,6667.105956
41.0,9,6667.210882
40.0,10,6667.29067
31.0,19,6667.465234
33.0,17,6667.60951
32.0,18,6667.765094
41.0,9,6667.844449
41.0,9,6669.1584
39.0,11,6669.254696
39.0,11,6669.352436
37.0,13,6669.454881
43.0,7,6669.51936
39.0,11,6669.604676
37.0,13,6669.719371
38.0,12,6669.826084
42.0,8,6669.904873
41.0,9,6669.98466
41.0,9,6670.057466
36.0,14,6670.171193
33.0,17,6670.317926
38.0,12,6670.419654
32.0,18,6670.573244
42.0,8,6670.641062
36.0,14,6670.759745
30.0,20,6670.95029
41.0,9,6671.032038
40.0,10,6671.131808
39.0,11,6671.249456
32.0,18,6672.683866
37.0,13,6672.786299
44.0,6,6672.838864
28.0,22,6673.021914
44.0,6,6673.071748
44.0,6,6673.116627
41.0,9,6673.19043
28.0,22,6673.37497
40.0,10,6673.454756
36.0,14,6673.574406
34.0,16,6673.711039
30.0,20,6673.885611
34.0,16,6674.028728
40.0,10,6674.131423
34.0,16,6674.340011
35.0,15,6674.475999
37.0,13,6674.585176
32.0,18,6674.737767
43.0,7,6674.795645
41.0,9,6674.900334
40.0,10,6676.265787
42.0,8,6676.363525
35.0,15,6676.49318
33.0,17,6676.675691
40.0,10,6676.775427
37.0,13,6676.906073
32.0,18,6677.100595
36.0,14,6677.217207
39.0,11,6677.323926
39.0,11,6677.423659
41.0,9,6677.50046
37.0,13,6677.596776
38.0,12,6677.705525
39.0,11,6677.802267
41.0,9,6677.888037
41.0,9,6677.966856
40.0,10,6678.046612
39.0,11,6678.14239
30.0,15,6678.274146
34.0,16,6678.419474
35.0,15,6678.58153
25.0,15,6679.903479
42.0,8,6679.977282
33.0,17,6680.118905
39.0,11,6680.225146
40.0,10,6680.321886
35.0,15,6680.455528
43.0,7,6680.517363
34.0,16,6680.645087
40.0,10,6680.731854
43.0,7,6680.787879
42.0,8,6680.861681
30.0,20,6681.047477
29.0,21,6681.23114
42.0,8,6681.334863
40.0,10,6681.419636
34.0,16,6681.557268
37.0,13,6681.681934
41.0,9,6681.763717
31.0,19,6681.942237
34.0,16,6682.071405
29.0,16,6683.498827
42.0,8,6683.567643
44.0,6,6683.614519
39.0,11,6683.708271
32.0,18,6683.858872
39.0,11,6683.957609
34.0,16,6684.082931
42.0,8,6684.147742
41.0,9,6684.215559
30.0,20,6684.381116
27.0,23,6684.605088
36.0,14,6684.731748
41.0,9,6684.808587
41.0,9,6684.886376
36.0,14,6684.998233
35.0,15,6685.123546
43.0,7,6685.181391
41.0,9,6685.252882
40.0,10,6685.370568
43.0,7,6685.422396
35.0,15,6685.549108
42.0,8,6686.946451
36.0,14,6687.069108
39.0,11,6687.162548
41.0,9,6687.246323
41.0,9,6687.325114
31.0,19,6687.515176
41.0,9,6687.589015
30.0,20,6687.749062
37.0,13,6687.851785
40.0,10,6687.934564
40.0,10,6688.01538
37.0,13,6688.132067
42.0,8,6688.196895
36.0,14,6688.322558
41.0,9,6688.402346
31.0,19,6688.573482
33.0,17,6688.731147
41.0,9,6688.806913
41.0,9,6688.903653
38.0,12,6689.019804
41.0,9,6689.103615
35.0,15,6690.534175
32.0,18,6690.689306
37.0,13,6690.795026
34.0,16,6690.933689
34.0,16,6691.078267
43.0,7,6691.139135
34.0,16,6691.292693
35.0,15,6691.429326
33.0,17,6691.600868
37.0,13,6691.729358
33.0,17,6691.897872
38.0,12,6692.0156
29.0,21,6692.263297
39.0,11,6692.381487
34.0,16,6692.548075
39.0,11,6692.703624
34.0,16,6692.839262
33.0,17,6694.192067
40.0,10,6694.304761
32.0,18,6694.495251
37.0,13,6694.613935
33.0,17,6694.767524
39.0,11,6694.862121
34.0,16,6695.020667
33.0,17,6695.19733
40.0,10,6695.292274
32.0,18,6695.476703
32.0,18,6695.666734
38.0,12,6695.788374
32.0,18,6695.971347
40.0,10,6696.059116
42.0,8,6696.13993
35.0,15,6696.280662
41.0,9,6696.364403
44.0,6,6696.425241
34.0,16,6696.581821
31.0,19,6697.919743
34.0,16,6698.04441
36.0,14,6698.165089
38.0,12,6698.258869
32.0,18,6698.412959
36.0,14,6698.536633
31.0,19,6698.68927
39.0,11,6698.775993
23.0,22,6698.961532
36.0,14,6699.084203
29.0,21,6699.295639
42.0,8,6699.376424
41.0,9,6699.456243
36.0,14,6699.588897
39.0,11,6699.705585
39.0,11,6699.816297
41.0,9,6699.900362
40.0,10,6699.994687
41.0,9,6700.089469
39.0,11,6701.480374
30.0,20,6701.675738
40.0,10,6701.774341
32.0,18,6701.930924
41.0,9,6702.013119
35.0,15,6702.140991
43.0,7,6702.213011
34.0,16,6702.35813
40.0,10,6702.466839
32.0,18,6702.641372
34.0,16,6702.797954
37.0,13,6702.925613
37.0,13,6703.053722
41.0,9,6703.149465
43.0,7,6703.220277
36.0,14,6703.365886
41.0,9,6703.448205
41.0,9,6703.541956
40.0,10,6703.621792
29.0,21,6703.798922
38.0,12,6705.121028
37.0,13,6705.22575
38.0,12,6705.331936
36.0,14,6705.454929
36.0,14,6705.588475
39.0,11,6705.70217
34.0,16,6705.864254
41.0,9,6705.959002
37.0,13,6706.077688
36.0,14,6706.231274
44.0,6,6706.332005
41.0,9,6706.430741
40.0,10,6706.53147
40.0,10,6706.64317
40.0,10,6706.738244
37.0,13,6706.864907
29.0,21,6707.12023
38.0,12,6707.26835
32.0,18,6707.454368
36.0,14,6707.600976
36.0,14,6707.71866
39.0,11,6709.113174
37.0,13,6709.217405
38.0,12,6709.330114
40.0,10,6709.417922
40.0,10,6709.50365
41.0,9,6709.59042
40.0,10,6709.675192
43.0,7,6709.735056
37.0,13,6709.852715
37.0,13,6709.973394
32.0,18,6710.118005
38.0,12,6710.233396
43.0,7,6710.306201
36.0,14,6710.44945
34.0,16,6710.612664
40.0,10,6710.720677
41.0,9,6710.80944
38.0,12,6710.935104
38.0,12,6711.038826
32.0,18,6711.186729
40.0,10,6711.277486
38.0,12,6712.558075
42.0,8,6712.623905
42.0,8,6712.697702
36.0,14,6712.830398
27.0,23,6713.039786
39.0,11,6713.146502
39.0,11,6713.247237
36.0,14,6713.404407
38.0,12,6713.50781
31.0,19,6713.682272
38.0,12,6713.797625
41.0,9,6713.876416
39.0,11,6713.985352
31.0,19,6714.174846
37.0,13,6714.295524
33.0,17,6714.464072
38.0,12,6714.581756
37.0,13,6714.693459
33.0,17,6714.846051
32.0,18,6716.265665
40.0,10,6716.349441
40.0,10,6716.434214
37.0,13,6716.54794
38.0,12,6716.65309
33.0,17,6716.835601
44.0,6,6716.891452
37.0,13,6717.015159
40.0,10,6717.114893
39.0,11,6717.224602
39.0,11,6717.33382
38.0,12,6717.450508
43.0,7,6717.503378
42.0,8,6717.571195
34.0,16,6717.708827
39.0,11,6717.814567
39.0,11,6717.911308
41.0,9,6717.990973
29.0,21,6718.163214
36.0,14,6718.278904
35.0,15,6718.400578
40.0,10,6718.477373
38.0,12,6719.832106
38.0,12,6719.928848
39.0,11,6720.048527
34.0,16,6720.192145
39.0,11,6720.278912
38.0,12,6720.382635
39.0,11,6720.47091
41.0,9,6720.550771
43.0,7,6720.616594
36.0,14,6720.734459
40.0,10,6720.817237
36.0,14,6720.935187
36.0,14,6721.058856
41.0,9,6721.139731
35.0,15,6721.297308
29.0,21,6721.532679
39.0,11,6721.623438
43.0,7,6721.697239
31.0,19,6721.886568
42.0,8,6721.9753
35.0,15,6722.117393
38.0,12,6723.708794
29.0,21,6723.88402
33.0,17,6724.020288
28.0,22,6724.223266
36.0,14,6724.360858
32.0,18,6724.526418
39.0,11,6724.629252
36.0,14,6724.762895
36.0,14,6724.889786
39.0,11,6724.989487
37.0,13,6725.11417
34.0,16,6725.273728
35.0,15,6725.430307
40.0,10,6725.537023
38.0,12,6725.653379
35.0,15,6725.779075
40.0,10,6725.86581
39.0,11,6725.962552
38.0,12,6727.293981
39.0,11,6727.386838
26.0,24,6727.605858
39.0,11,6727.705592
36.0,14,6727.821282
41.0,9,6727.904085
40.0,10,6727.995873
40.0,10,6728.091614
38.0,12,6728.220268
35.0,15,6728.365879
36.0,14,6728.516476
41.0,9,6728.613217
41.0,9,6728.696614
31.0,19,6728.856185
38.0,12,6728.959799
30.0,20,6729.120869
36.0,14,6729.244937
39.0,11,6729.339191
30.0,20,6729.515718
36.0,14,6730.875915
40.0,10,6730.960721
40.0,10,6731.04546
34.0,16,6731.223983
37.0,13,6731.327704
42.0,8,6731.400536
41.0,9,6731.475309
34.0,16,6731.611944
42.0,8,6731.685748
34.0,16,6731.832289
30.0,20,6732.012353
37.0,13,6732.12901
42.0,8,6732.184861
40.0,10,6732.274624
42.0,8,6732.343863
31.0,19,6732.507424
38.0,12,6732.622542
41.0,9,6732.711304
40.0,10,6732.814461
40.0,10,6732.909176
38.0,12,6733.019614
34.0,16,6734.425567
40.0,10,6734.511337
37.0,13,6734.626032
40.0,10,6734.723768
40.0,10,6734.81353
38.0,12,6734.910272
39.0,11,6735.00003
38.0,12,6735.102311
36.0,14,6735.241409
41.0,9,6735.32519
35.0,15,6735.454473
40.0,10,6735.550627
32.0,18,6735.74624
43.0,7,6735.837995
42.0,8,6735.916699
