#{"t_start": 1727946070.6623712, "env_id": "attack_Env-v0"}
r,l,t
-111.0,100,15917.770418
-101.5,100,15922.524369
-100.5,100,15924.073688
-100.0,100,15925.669605
-100.0,100,15930.49023
-110.0,100,15932.056831
-100.5,100,15933.68505
-110.5,100,15938.456355
-103.0,100,15940.071295
-100.0,100,15944.889519
-102.0,100,15946.402274
-100.5,100,15948.049232
-100.0,100,15952.937867
-100.0,100,15954.492128
-102.0,100,15959.226793
-100.0,100,15960.801837
-115.5,100,15962.347363
-102.5,100,15967.143301
-100.0,100,15968.686102
-100.0,100,15973.355298
-100.0,100,15974.953471
-100.0,100,15976.490109
-100.0,100,15981.272242
-100.0,100,15982.864443
-100.5,100,15987.683879
-101.5,100,15989.243604
-100.5,100,15990.812113
-100.0,100,15995.717953
-100.0,100,15997.350631
-100.0,100,15998.927006
-100.0,100,16003.70642
-100.0,100,16005.30499
-100.0,100,16010.135521
-100.0,100,16011.721626
-111.5,100,16013.335006
-101.5,100,16018.126937
-142.5,100,16019.704087
-100.0,100,16024.420305
-101.5,100,16025.936805
-100.0,100,16027.535943
-101.0,100,16032.422537
-104.5,100,16033.945241
-100.0,100,16038.573402
-101.0,100,16040.13311
-100.5,100,16041.701189
-100.5,100,16046.586174
-160.0,100,16048.102294
-100.0,100,16053.03611
-100.5,100,16054.532699
-107.5,100,16056.038108
-100.0,100,16060.846265
-105.5,100,16062.351081
-140.5,100,16063.957249
-100.5,100,16068.771969
-100.0,100,16070.334744
-100.5,100,16075.167761
-103.5,100,16076.725681
-120.0,100,16078.37013
-100.0,100,16083.134611
-120.5,100,16084.702761
-100.0,100,16089.221924
-110.5,100,16090.786347
-100.0,100,16092.362277
-110.5,100,16097.147666
-122.5,100,16098.701249
-100.0,100,16103.372177
-100.0,100,16104.898888
-100.0,100,16106.474032
-100.0,100,16111.262826
-100.5,100,16112.835957
-110.5,100,16114.493527
-100.0,100,16119.253369
-110.5,100,16120.818268
-100.0,100,16125.632001
-100.0,100,16127.2232
-100.5,100,16128.873634
-100.0,100,16133.619091
-101.0,100,16135.237655
-112.0,100,16139.970425
-100.0,100,16141.53158
-100.0,100,16143.190208
-100.0,100,16147.925071
-120.0,100,16149.467976
-100.0,100,16154.054013
-101.5,100,16155.621851
-100.0,100,16157.225454
-100.0,100,16162.150338
-100.0,100,16163.853059
-110.5,100,16168.85355
-100.0,100,16170.437329
-100.0,100,16172.026522
-100.0,100,16177.151718
-100.0,100,16178.753135
-100.0,100,16180.398326
-101.5,100,16185.50834
-100.0,100,16187.133793
-100.0,100,16192.129194
-190.0,100,16193.774141
-101.5,100,16195.379905
-111.5,100,16200.403638
-100.0,100,16202.001776
-101.0,100,16206.816925
-100.0,100,16208.428134
-100.0,100,16210.055428
-100.0,100,16215.003003
-101.0,100,16216.583794
-100.0,100,16221.444273
-100.0,100,16223.027732
-100.0,100,16224.653803
-100.0,100,16229.684823
-101.5,100,16231.28892
-100.0,100,16236.263585
-100.0,100,16237.831949
-100.0,100,16239.452803
-100.0,100,16244.439883
-120.0,100,16246.034945
-100.0,100,16247.63794
-100.0,100,16252.723942
-102.0,100,16254.357762
-100.0,100,16259.313599
-100.0,100,16260.921964
-100.0,100,16262.556576
-100.0,100,16267.635084
-100.0,100,16269.277247
-100.0,100,16274.244589
-100.0,100,16275.85493
-100.0,100,16277.538696
-81.0,100,16282.555624
-100.0,100,16284.204679
-100.0,100,16289.194526
-100.0,100,16290.762173
-100.0,100,16292.393464
-110.5,100,16297.571636
-102.5,100,16299.155961
-102.5,100,16300.776852
-101.0,100,16305.817626
-100.0,100,16307.4529
-100.0,100,16312.558771
-110.5,100,16314.184555
-130.0,100,16315.871737
-110.5,100,16320.968779
-112.5,100,16322.51777
-110.5,100,16327.467881
-101.0,100,16329.105635
-100.0,100,16330.853636
-100.0,100,16335.871964
-102.0,100,16337.451506
-100.0,100,16342.105269
-100.0,100,16343.640294
-100.0,100,16345.226962
-110.5,100,16350.024621
-100.5,100,16351.592479
-101.5,100,16356.311522
-100.0,100,16357.870793
-100.5,100,16359.417081
-100.0,100,16364.336852
-100.5,100,16365.883894
-121.0,100,16367.549682
-101.5,100,16372.358815
-100.0,100,16373.9724
-100.0,100,16378.760876
-100.0,100,16380.33221
-100.0,100,16381.984332
-110.5,100,16386.853441
-101.5,100,16388.409223
-101.0,100,16393.123855
-100.5,100,16394.687261
-120.0,100,16396.286892
-100.0,100,16401.218618
-110.5,100,16402.791264
-100.0,100,16407.512811
-100.0,100,16409.052669
-100.0,100,16410.603168
-110.5,100,16415.442638
-100.5,100,16416.989905
-100.5,100,16421.772089
-101.0,100,16423.334087
-100.0,100,16424.94844
-100.0,100,16429.836938
-100.5,100,16431.437978
-100.0,100,16433.058204
-100.0,100,16437.882111
-100.0,100,16439.489527
-100.0,100,16444.199489
-101.0,100,16445.730906
-100.0,100,16447.269204
-100.0,100,16452.165462
-100.0,100,16453.797857
-100.0,100,16458.56432
-100.0,100,16460.116187
-100.0,100,16461.715734
-100.0,100,16466.600004
-100.5,100,16468.186255
-100.0,100,16472.870582
-100.0,100,16474.417588
-101.0,100,16476.017674
-101.5,100,16480.911357
-100.0,100,16482.454364
-101.5,100,16484.048898
-100.0,100,16488.788259
-101.0,100,16490.357684
-100.0,100,16495.159932
-100.5,100,16496.678016
-100.5,100,16498.236644
-101.0,100,16503.047219
-101.5,100,16504.60158
-110.5,100,16509.35225
-100.0,100,16510.967303
-121.0,100,16512.536284
-100.0,100,16517.383396
-122.0,100,16518.823252
-102.0,100,16523.513286
-100.0,100,16525.095978
-100.5,100,16526.708755
-100.0,100,16531.495574
-106.5,100,16533.023138
-111.0,100,16537.887761
-111.5,100,16539.458507
-100.0,100,16541.115097
-100.0,100,16545.943737
-120.0,100,16547.458963
-100.0,100,16549.087571
-100.0,100,16553.814986
-100.0,100,16555.36068
-100.0,100,16560.080078
-101.0,100,16561.682717
-100.0,100,16563.337209
-100.5,100,16568.141248
-100.0,100,16569.735465
-100.0,100,16574.413874
-100.0,100,16575.942136
-112.0,100,16577.480105
-100.5,100,16582.254582
-100.5,100,16583.81951
-100.0,100,16588.449945
-111.5,100,16589.916264
-102.0,100,16591.484784
-122.0,100,16596.254759
-100.5,100,16597.846435
-115.5,100,16602.573595
-110.5,100,16604.06516
-150.0,100,16605.622787
-100.0,100,16610.362494
-100.0,100,16611.921628
-107.0,100,16613.496822
-102.5,100,16618.361739
-100.0,100,16619.909751
-101.5,100,16624.688517
-100.0,100,16626.272954
-100.0,100,16627.877838
-104.0,100,16632.685925
-114.0,100,16634.242434
-100.5,100,16638.93457
-100.0,100,16640.511233
-100.0,100,16642.077977
-100.0,100,16646.952023
-101.5,100,16648.54183
-100.0,100,16653.338374
-103.0,100,16654.800629
-100.0,100,16656.388306
-100.0,100,16661.208885
-130.0,100,16662.754675
-113.0,100,16664.325355
-112.0,100,16669.159918
-100.0,100,16670.752169
-108.0,100,16675.554325
-100.0,100,16677.133538
-100.0,100,16678.740877
-102.0,100,16683.533104
-100.0,100,16685.067924
-100.0,100,16689.686376
-100.0,100,16691.252902
-101.0,100,16692.816382
-104.5,100,16697.61517
-100.0,100,16699.203547
-102.0,100,16703.816427
-100.0,100,16705.360336
-100.5,100,16706.943365
-100.0,100,16711.785567
-100.0,100,16713.318852
-102.0,100,16718.144946
-100.0,100,16719.69756
-100.5,100,16721.219751
-100.0,100,16726.146284
-100.0,100,16727.754868
-100.0,100,16729.297018
-100.0,100,16734.087222
-100.0,100,16735.68392
-100.0,100,16740.504164
-100.0,100,16742.152687
-100.0,100,16743.754637
-100.0,100,16748.647695
-100.0,100,16750.258148
-101.5,100,16754.835104
-101.5,100,16756.416694
-110.5,100,16757.969561
-100.0,100,16762.789888
-100.0,100,16764.366524
-120.0,100,16768.961245
-100.0,100,16770.505868
-101.0,100,16772.053374
-100.0,100,16776.920029
-101.0,100,16778.507598
-101.0,100,16783.276472
-100.0,100,16784.852072
-100.0,100,16786.404441
-100.5,100,16791.33077
-100.0,100,16792.918928
-100.0,100,16794.506318
-100.0,100,16799.284587
-112.5,100,16800.900205
-112.5,100,16805.665821
-110.0,100,16807.239636
-104.5,100,16808.738822
-100.0,100,16813.592919
-107.5,100,16815.119345
-106.0,100,16819.555424
-110.5,100,16821.131129
-113.0,100,16822.717515
-105.0,100,16827.535486
-110.5,100,16829.066348
-130.0,100,16833.774086
-103.5,100,16835.299773
-100.5,100,16836.885603
-100.0,100,16841.667723
-105.5,100,16843.193549
-100.0,100,16844.870991
-100.0,100,16849.692931
-100.5,100,16851.286353
-102.0,100,16856.113585
-110.0,100,16857.649518
-111.0,100,16859.237813
-100.0,100,16864.087362
-110.5,100,16865.667288
-100.0,100,16870.367234
-100.0,100,16871.930057
-100.0,100,16873.553709
-105.5,100,16878.401337
-102.0,100,16879.993097
-101.0,100,16884.617642
-104.0,100,16886.162887
-102.0,100,16887.719635
-100.0,100,16892.52152
-100.0,100,16894.070791
-100.0,100,16898.805675
-112.5,100,16900.335589
-102.0,100,16901.947208
-102.0,100,16906.883963
-101.5,100,16908.502293
-100.5,100,16910.060827
-101.0,100,16914.864857
-100.0,100,16916.450017
-100.5,100,16921.245842
-100.5,100,16922.793114
-101.0,100,16924.347778
-100.0,100,16929.131091
-100.5,100,16930.67857
-100.5,100,16935.395994
-101.0,100,16936.933628
-100.0,100,16938.48772
-100.0,100,16943.270521
-100.0,100,16944.816487
-100.0,100,16949.423393
-100.0,100,16950.984811
-100.5,100,16952.571461
-100.5,100,16957.382361
-100.0,100,16958.973253
-101.0,100,16963.934972
-100.0,100,16965.4733
-101.5,100,16967.038536
-100.0,100,16971.842366
-100.0,100,16973.350388
-100.5,100,16974.952594
-100.0,100,16979.65467
-100.5,100,16981.255426
-102.0,100,16985.871884
-100.0,100,16987.411241
-100.0,100,16989.042514
-100.0,100,16993.838798
-100.0,100,16995.399361
-100.0,100,17000.023149
-101.0,100,17001.539288
-104.0,100,17003.116014
-100.5,100,17007.958882
-100.5,100,17009.507011
-100.0,100,17014.134691
-100.5,100,17015.665841
-100.5,100,17017.223946
-100.0,100,17022.072008
-100.0,100,17023.671275
-100.0,100,17025.289307
-100.0,100,17030.072443
-105.0,100,17031.619775
-102.5,100,17036.422725
-100.0,100,17037.973058
-100.0,100,17039.520503
-100.5,100,17044.317533
-100.5,100,17045.902547
-100.0,100,17050.618226
-100.0,100,17052.174256
-106.5,100,17053.769645
-100.0,100,17058.599438
-101.0,100,17060.18522
-107.0,100,17064.858398
-100.5,100,17066.386621
-101.5,100,17067.95481
-102.5,100,17072.754
-100.0,100,17074.352648
-100.0,100,17079.135562
-100.0,100,17080.70446
-170.0,100,17082.288545
-100.5,100,17087.037829
-118.0,100,17088.566206
-101.5,100,17090.219762
-178.5,100,17095.014845
-100.0,100,17096.578316
-143.0,100,17101.431684
-128.5,100,17103.031096
-100.0,100,17104.68117
-100.0,100,17109.440272
-116.5,100,17110.937257
-100.0,100,17115.510245
-100.0,100,17117.101226
-100.0,100,17118.696951
-100.0,100,17123.524127
-102.5,100,17125.085149
-113.5,100,17129.702761
-100.0,100,17131.301831
-100.5,100,17132.881042
-100.0,100,17137.667716
-100.0,100,17139.202475
-103.0,100,17143.913865
-100.0,100,17145.463772
-100.0,100,17147.036704
-101.0,100,17151.883054
-100.0,100,17153.417478
-140.0,100,17155.102957
-100.0,100,17159.901663
-100.0,100,17161.466667
-100.0,100,17166.149115
-100.5,100,17167.717316
-100.0,100,17169.336761
-100.0,100,17174.163803
-100.0,100,17175.734636
-100.0,100,17180.384697
-110.5,100,17181.91897
-119.5,100,17183.427738
-100.5,100,17188.30457
-102.0,100,17189.880519
-122.5,100,17194.489212
-174.0,100,17196.002103
-100.0,100,17197.568606
-102.0,100,17202.318816
-104.5,100,17203.870592
-101.0,100,17205.524563
-104.0,100,17210.31699
-100.0,100,17211.833094
-100.0,100,17216.665376
-100.0,100,17218.250715
-110.5,100,17219.832131
-100.0,100,17224.592935
-101.5,100,17226.150343
-100.0,100,17230.866915
-100.0,100,17232.373041
-110.5,100,17233.942414
-100.0,100,17238.705784
-100.5,100,17240.249217
-100.5,100,17244.851063
-100.5,100,17246.402866
-101.5,100,17247.987406
-100.0,100,17252.717091
-100.0,100,17254.265145
-100.0,100,17259.03456
-100.0,100,17260.594808
-100.0,100,17262.15419
-100.0,100,17266.934433
-100.0,100,17268.483456
-122.5,100,17270.101288
-100.0,100,17274.825251
-100.0,100,17276.350361
-100.0,100,17281.020192
-101.5,100,17282.550511
-100.0,100,17284.154312
-104.0,100,17288.935833
-100.0,100,17290.509756
-100.0,100,17295.14874
-102.5,100,17296.690001
-120.0,100,17298.304019
-126.5,100,17303.022677
-100.0,100,17304.582236
-110.5,100,17309.359375
-100.0,100,17310.934004
-104.0,100,17312.503944
-110.5,100,17317.302739
-102.5,100,17318.89937
-100.0,100,17323.752827
-102.5,100,17325.286708
-101.0,100,17326.898484
-100.0,100,17331.710196
-101.0,100,17333.306969
-101.0,100,17334.932085
-100.0,100,17339.732148
-100.5,100,17341.303211
-100.0,100,17346.101825
-101.0,100,17347.710273
-100.0,100,17349.353896
-100.5,100,17354.193151
-100.0,100,17355.803247
-100.0,100,17360.413237
-100.0,100,17361.916743
-100.0,100,17363.490994
-100.5,100,17368.401859
-100.0,100,17369.980809
-100.0,100,17374.705942
-100.0,100,17376.277497
-100.0,100,17377.870706
-100.0,100,17382.779928
-100.0,100,17384.38674
-123.5,100,17386.252864
-156.0,100,17390.970453
-100.0,100,17392.550748
-100.0,100,17397.334577
-100.5,100,17398.877254
-100.0,100,17400.497463
-100.0,100,17405.215294
-140.5,100,17406.778858
-136.5,100,17411.429473
-101.0,100,17412.981925
-103.5,100,17414.564472
-100.0,100,17419.334253
-110.5,100,17420.924818
-140.5,100,17425.481337
-100.0,100,17427.051464
-100.0,100,17428.633181
-100.0,100,17433.566134
-100.0,100,17435.126939
-100.0,100,17439.850013
-100.5,100,17441.405342
-101.0,100,17442.986847
-184.5,100,17447.708817
-121.0,100,17449.226545
-100.0,100,17450.901342
-112.5,100,17455.644246
-101.5,100,17457.203295
-116.0,100,17461.914718
-100.0,100,17463.466062
-101.0,100,17465.064599
-103.5,100,17469.91962
-121.0,100,17471.501029
-100.0,100,17475.976631
-110.5,100,17477.500378
-100.0,100,17479.068456
-100.0,100,17483.901566
-100.0,100,17485.417354
-101.5,100,17490.073986
-121.0,100,17491.604083
-100.5,100,17493.240002
-101.0,100,17498.102301
-110.5,100,17499.680252
-110.5,100,17504.521004
-111.5,100,17506.068334
-100.0,100,17507.602907
-101.5,100,17512.448359
-100.5,100,17514.018362
-100.0,100,17515.620954
-100.0,100,17520.438854
-100.0,100,17522.015053
-100.0,100,17526.777466
-101.0,100,17528.364123
-111.0,100,17529.997828
-100.5,100,17534.753134
-100.5,100,17536.30896
-100.0,100,17541.018183
-100.0,100,17542.574611
-100.0,100,17544.204426
-100.0,100,17549.066602
-100.0,100,17550.63276
-103.0,100,17555.510711
-110.5,100,17557.075577
-100.0,100,17558.676527
-112.0,100,17563.534343
-100.0,100,17565.141371
-100.0,100,17566.763426
-112.0,100,17571.582033
-100.0,100,17573.159889
-110.5,100,17577.999328
-100.0,100,17579.55126
-100.0,100,17581.151426
-100.0,100,17586.050057
-100.0,100,17587.632078
-100.0,100,17592.358157
-100.0,100,17593.921383
-107.5,100,17595.450803
-111.5,100,17600.240752
-121.0,100,17601.790162
-100.0,100,17606.456717
-100.0,100,17608.031416
-100.0,100,17609.631353
-100.0,100,17614.489567
-110.5,100,17616.085648
-100.0,100,17620.885399
-100.0,100,17622.465902
-100.0,100,17624.017025
-101.0,100,17628.73209
-100.0,100,17630.316028
-103.0,100,17631.917436
-100.0,100,17636.816401
-110.5,100,17638.388219
-100.0,100,17643.181101
-101.5,100,17644.752667
-110.5,100,17646.359352
-100.5,100,17651.206132
-111.0,100,17652.80285
-104.5,100,17657.399678
-100.0,100,17658.946067
-100.0,100,17660.603916
-110.0,100,17665.380902
-105.0,100,17666.953441
-100.0,100,17671.603644
-100.0,100,17673.117926
-100.0,100,17674.703356
-150.0,100,17679.52378
-100.0,100,17681.098802
-100.0,100,17686.030496
-100.0,100,17687.581101
-100.0,100,17689.183974
-100.0,100,17693.880908
-100.0,100,17695.449835
-100.0,100,17697.047074
-103.0,100,17701.824447
-101.0,100,17703.382312
-100.0,100,17708.071164
-100.0,100,17709.597944
-100.5,100,17711.194771
-100.5,100,17715.920785
-100.0,100,17717.50036
-110.0,100,17722.137929
-100.0,100,17723.714665
-100.0,100,17725.317151
-111.0,100,17730.055887
-100.0,100,17731.616611
-100.0,100,17736.385596
-100.0,100,17737.915415
-100.0,100,17739.464949
-100.0,100,17744.317789
-102.0,100,17745.880599
-100.5,100,17747.490184
-100.0,100,17752.2837
-100.0,100,17753.869762
-100.0,100,17758.704016
-100.5,100,17760.298809
-100.0,100,17761.942211
-100.0,100,17766.74288
-100.5,100,17768.315046
-100.0,100,17772.982631
-100.5,100,17774.60295
-110.5,100,17776.25104
-100.5,100,17781.098452
-100.0,100,17782.68398
-100.0,100,17787.243037
-100.0,100,17788.804268
-110.0,100,17790.400399
-100.5,100,17795.214701
-100.5,100,17796.78276
-100.0,100,17801.533537
-100.0,100,17803.081696
-110.5,100,17804.641662
-100.0,100,17809.541143
-100.0,100,17811.135847
-120.5,100,17812.745441
-100.0,100,17817.55089
-100.0,100,17819.129649
-110.5,100,17823.852098
-100.0,100,17825.398754
-100.0,100,17826.98292
-100.0,100,17831.838672
-100.0,100,17833.406085
-100.0,100,17838.136575
-100.0,100,17839.755684
-100.0,100,17841.3754
-100.0,100,17846.274897
-100.0,100,17847.887002
-100.0,100,17852.583047
-100.0,100,17854.126948
-100.0,100,17855.681134
-103.0,100,17860.424386
-100.0,100,17861.931459
-100.5,100,17866.725786
-100.0,100,17868.255698
-104.5,100,17869.822656
-100.0,100,17874.606056
-111.5,100,17876.113539
-105.0,100,17877.69994
-100.0,100,17882.516896
-130.5,100,17884.072484
-101.0,100,17888.807534
-100.5,100,17890.355964
-110.5,100,17891.958907
-100.0,100,17896.7742
-100.0,100,17898.333987
-100.0,100,17903.052591
-103.0,100,17904.608961
-107.5,100,17906.224606
-100.0,100,17911.005824
-104.5,100,17912.50983
-143.0,100,17917.377291
-112.0,100,17918.923549
-100.0,100,17920.508593
-100.0,100,17925.320362
-112.5,100,17926.864631
-129.0,100,17928.428823
-100.0,100,17933.145602
-100.0,100,17934.739092
-105.0,100,17939.648526
-102.5,100,17941.220339
-110.5,100,17942.771013
-101.0,100,17947.518237
-115.0,100,17949.05207
-110.5,100,17953.672915
-100.0,100,17955.258373
-112.5,100,17956.785453
-100.0,100,17961.65905
-114.0,100,17963.225876
-100.5,100,17967.93186
-102.0,100,17969.46327
-100.0,100,17971.017521
-128.5,100,17975.815098
-114.5,100,17977.433903
-112.5,100,17982.132267
-100.0,100,17983.715577
-102.0,100,17985.267713
-102.5,100,17990.065824
-100.0,100,17991.647465
-103.5,100,17993.232339
-100.0,100,17998.019037
-100.5,100,17999.656316
-100.0,100,18004.41233
-100.0,100,18006.023663
-100.0,100,18007.644803
-110.5,100,18012.414078
-100.0,100,18013.986315
-100.0,100,18018.681229
-100.5,100,18020.221112
-110.0,100,18021.768434
-100.0,100,18026.567936
-130.0,100,18028.130311
-100.0,100,18032.786265
-100.0,100,18034.324728
-101.5,100,18035.966823
-110.5,100,18040.776472
-108.5,100,18042.291511
-100.5,100,18047.132386
-100.0,100,18048.689378
-100.0,100,18050.28439
-110.5,100,18055.058857
-110.5,100,18056.610202
-102.5,100,18058.217253
-100.0,100,18063.048737
-100.0,100,18064.628795
-100.0,100,18069.31781
-100.0,100,18070.88426
-101.0,100,18072.468758
-102.0,100,18077.348224
-100.0,100,18078.968513
-118.0,100,18083.56563
-226.5,94,18084.996867
-100.0,100,18086.58826
-162.0,100,18091.289681
-100.5,100,18092.8424
-122.0,100,18097.531816
-105.5,100,18099.090995
-114.0,100,18100.682852
-100.5,100,18105.450932
-100.0,100,18107.003571
-107.0,100,18108.490432
-100.5,100,18113.210916
-113.0,100,18114.688419
-100.5,100,18119.497517
-100.0,100,18121.086038
-112.0,100,18122.649036
-114.5,100,18127.425188
-100.0,100,18128.952062
-100.0,100,18133.703155
-100.0,100,18135.196412
-108.5,100,18136.701742
-101.0,100,18141.510647
-100.0,100,18143.032151
-100.5,100,18147.790817
-101.0,100,18149.301055
-100.0,100,18150.834073
-100.5,100,18155.646771
-100.0,100,18157.234198
-100.5,100,18161.996737
-100.5,100,18163.535919
-100.0,100,18165.067569
-100.0,100,18169.91318
-101.5,100,18171.455782
-100.5,100,18173.063371
-100.0,100,18177.864041
-100.0,100,18179.420719
-100.0,100,18184.10076
-100.0,100,18185.615579
-160.5,100,18187.221333
-100.0,100,18192.05302
-100.0,100,18193.651761
-121.0,100,18198.351095
-100.0,100,18199.885973
-100.0,100,18201.501673
-100.0,100,18206.429154
-101.5,100,18207.987372
-100.0,100,18212.788805
-100.0,100,18214.368195
-100.0,100,18215.9326
-100.0,100,18220.688418
-100.0,100,18222.283581
-102.0,100,18223.91362
-102.5,100,18228.714366
-101.0,100,18230.274183
-100.0,100,18235.061794
-100.0,100,18236.627417
-100.0,100,18238.230959
-101.0,100,18243.053537
-100.5,100,18244.597454
-101.5,100,18249.17924
-100.0,100,18250.774036
-100.0,100,18252.386973
-100.0,100,18257.177674
-101.5,100,18258.798491
-100.0,100,18263.530563
-100.0,100,18265.05428
-100.0,100,18266.71788
-100.5,100,18271.551919
-100.0,100,18273.096448
-100.0,100,18277.758625
-110.5,100,18279.318698
-100.0,100,18280.967559
-100.0,100,18285.743108
-100.5,100,18287.355994
-100.0,100,18288.947472
-100.0,100,18293.73271
-100.0,100,18295.285911
-100.0,100,18300.033733
-100.5,100,18301.568601
-100.0,100,18303.13501
-100.0,100,18307.932464
-100.0,100,18309.552999
-100.0,100,18314.083459
-100.5,100,18315.648949
-100.0,100,18317.201362
-100.0,100,18321.918774
-100.0,100,18323.504966
-100.0,100,18328.198293
-100.0,100,18329.783077
-100.0,100,18331.348317
-100.0,100,18336.230231
-100.0,100,18337.799026
-100.0,100,18342.512677
-100.0,100,18344.113039
-100.0,100,18345.723638
-100.0,100,18350.584992
-100.0,100,18352.150353
-100.0,100,18353.738809
-100.0,100,18358.524529
-100.5,100,18360.11211
-100.0,100,18364.880904
-100.0,100,18366.45857
-100.0,100,18368.105577
-100.0,100,18372.925907
-100.0,100,18374.50902
-100.0,100,18379.104816
-100.0,100,18380.684392
-100.0,100,18382.28082
-100.0,100,18386.99146
-100.0,100,18388.562423
-100.0,100,18393.246111
-100.0,100,18394.833488
-100.0,100,18396.417069
-101.5,100,18401.246469
-100.0,100,18402.848167
-101.5,100,18404.412592
-100.0,100,18409.200502
-100.0,100,18410.794652
-110.5,100,18415.547844
-100.0,100,18417.141678
-100.0,100,18418.702194
-101.5,100,18423.673139
-100.0,100,18425.311443
-110.0,100,18430.10215
-103.5,100,18431.651959
-100.0,100,18433.252319
-101.0,100,18438.067712
-113.5,100,18439.50658
-100.0,100,18444.195215
-100.5,100,18445.739295
-105.5,100,18447.279738
-118.5,100,18452.062975
-111.0,100,18453.635213
-101.0,100,18458.398685
-100.0,100,18459.967285
-109.0,100,18461.511665
-100.5,100,18466.319242
-112.0,100,18467.842923
-100.0,100,18469.416483
-100.0,100,18474.255628
-101.0,100,18475.778335
-110.0,100,18480.550414
-100.5,100,18482.114748
-100.0,100,18483.706982
-100.0,100,18488.489513
-100.0,100,18490.063268
-134.5,100,18494.615311
-100.0,100,18496.215665
-100.0,100,18497.766188
-100.0,100,18502.670747
-100.0,100,18504.182119
-100.0,100,18508.934899
-100.5,100,18510.448937
-102.5,100,18512.097422
-100.0,100,18517.013443
-105.5,100,18518.5346
-107.0,100,18523.241493
-103.0,100,18524.825869
-100.0,100,18526.382568
-107.5,100,18531.237016
-100.0,100,18532.79661
-102.0,100,18534.33152
-100.0,100,18539.165639
-130.5,100,18540.751137
-101.0,100,18545.503423
-101.0,100,18547.101541
-110.5,100,18548.662815
-100.0,100,18553.529709
-100.0,100,18555.114091
-101.5,100,18559.61356
-100.0,100,18561.214245
-104.5,100,18562.815448
-100.0,100,18567.61722
-100.0,100,18569.183286
-100.0,100,18573.885092
-101.5,100,18575.451017
-100.0,100,18577.03329
-103.5,100,18581.919549
-100.0,100,18583.480012
-102.0,100,18585.11692
-100.0,100,18589.940849
-100.0,100,18591.529645
-110.5,100,18596.269197
-104.0,100,18597.845699
-170.0,100,18599.465898
-100.0,100,18604.201433
-100.0,100,18605.7309
-112.0,100,18610.419755
-100.0,100,18611.995723
-100.0,100,18613.535771
-100.0,100,18618.414099
-101.0,100,18619.983999
-100.0,100,18624.621009
-112.5,100,18626.174387
-103.0,100,18627.772966
-100.0,100,18632.550783
-100.0,100,18634.133833
-121.0,100,18638.915303
-140.0,100,18640.432279
-100.0,100,18642.023275
-110.5,100,18646.846502
-115.0,100,18648.385967
-100.0,100,18649.958996
-101.0,100,18654.754187
-102.5,100,18656.400925
-100.0,100,18661.094818
-100.0,100,18662.677305
-100.0,100,18664.230838
-101.5,100,18668.979956
-100.0,100,18670.548979
-100.5,100,18675.201518
-100.0,100,18676.831914
-100.5,100,18678.432153
-100.5,100,18683.387595
-100.0,100,18685.046748
-101.5,100,18689.905279
-100.0,100,18691.505069
-101.0,100,18693.169162
-101.0,100,18698.171145
-100.0,100,18699.766997
-100.0,100,18704.788789
-100.5,100,18706.36279
-101.0,100,18708.039981
-100.0,100,18713.100908
-100.0,100,18714.738559
-110.5,100,18716.369107
-100.0,100,18721.321934
-102.5,100,18722.906311
-100.0,100,18727.835091
-100.0,100,18729.434711
-100.0,100,18731.038584
-100.0,100,18735.969767
-103.0,100,18737.577844
-100.0,100,18742.465979
-100.0,100,18744.042012
-100.5,100,18745.669612
-111.5,100,18750.749206
-110.5,100,18752.331585
-100.5,100,18757.320075
-101.0,100,18758.911521
-120.5,100,18760.539187
-100.0,100,18765.681948
-100.0,100,18767.285282
-100.0,100,18768.91696
-100.5,100,18773.951174
-100.0,100,18775.622296
-100.0,100,18780.694005
-101.5,100,18782.334342
-100.0,100,18783.930833
-111.0,100,18788.885402
-110.0,100,18790.514582
-111.0,100,18795.552312
-100.5,100,18797.13769
-151.0,100,18798.833939
-100.5,100,18803.885749
-100.5,100,18805.550971
-100.5,100,18810.415515
-100.0,100,18812.069236
-100.0,100,18813.728669
-102.5,100,18818.790199
-100.0,100,18820.383138
-101.0,100,18825.463113
-100.0,100,18827.048599
-100.0,100,18828.77519
-100.5,100,18833.882588
-104.5,100,18835.496876
-100.5,100,18837.147881
-100.0,100,18842.132685
-100.0,100,18843.799945
-100.0,100,18848.817446
-100.0,100,18850.382376
-100.0,100,18852.105949
-103.0,100,18857.028702
-100.0,100,18858.679987
-101.0,100,18863.65254
-111.0,100,18865.238968
-101.5,100,18866.867806
-100.5,100,18871.849845
-100.0,100,18873.468915
-101.5,100,18878.430715
-101.0,100,18880.032637
-100.0,100,18881.709343
-101.0,100,18886.818971
-102.0,100,18888.531686
-106.5,100,18893.583594
-110.5,100,18895.168267
-101.0,100,18896.764657
-104.0,100,18901.8309
-111.0,100,18903.49032
-100.0,100,18905.191534
-141.0,100,18910.262689
-100.0,100,18911.902078
-113.5,100,18916.885042
-104.0,100,18918.507634
-102.0,100,18920.171749
-100.0,100,18925.261853
-105.5,100,18926.895897
-100.5,100,18931.712041
-104.0,100,18933.34574
-100.5,100,18934.960696
-121.0,100,18940.118951
-100.0,100,18941.663752
-100.5,100,18946.666018
-100.0,100,18948.332074
-100.0,100,18950.081469
-110.5,100,18955.184371
-100.0,100,18956.779781
-100.5,100,18958.433713
-101.5,100,18963.428605
